19|43
17|21
78|63
42|31
41|28
5|42
26|36
42|31
49|49
56|47
34|58
59|7
79|33
61|4
76|70
9|2
13|78
50|22
30|80
25|53
22|55
7|60
36|27
56|47
56|47
26|36
34|58
76|70
6|24
59|7
22|55
74|34
45|73
12|71
7|60
65|74
12|71
21|68
41|28
60|77
24|18
29|13
19|43
79|33
68|35
64|26
61|4
54|29
37|30
59|7
19|43
28|75
18|1
3|5
67|57
19|43
33|56
34|58
17|21
37|30
2|12
27|59
59|7
21|68
22|55
63|10
21|68
66|23
46|62
6|24
6|24
67|57
76|70
80|15
77|25
17|21
75|40
39|52
29|13
21|68
37|30
20|76
57|67
31|48
46|62
78|63
52|44
9|2
46|62
47|17
2|12
16|51
48|54
53|45
33|56
48|54
20|76
31|48
15|8
35|32
48|54
61|4
64|26
13|78
47|17
61|4
43|65
8|6
23|16
23|16
80|15
4|19
57|67
17|21
16|51
74|34
37|30
78|63
53|45
62|72
73|66
69|79
28|75
23|16
21|68
43|65
69|79
76|70
44|64
80|15
14|61
52|44
10|38
67|57
45|73
43|65
27|59
46|62
75|40
33|56
41|28
48|54
14|61
32|14
40|37
28|75
38|11
69|79
12|71
33|56
42|31
19|43
31|48
44|64
25|53
55|50
31|48
60|77
31|48
11|69
25|53
56|47
39|52
23|16
33|56
36|27
27|59
56|47
62|72
56|47
19|43
71|20
4|19
21|68
77|25
55|50
41|28
70|41
80|15
59|7
62|72
3|5
55|50
63|10
46|62
68|35
40|37
42|31
29|13
8|6
39|52
54|29
52|44
45|73
35|32
75|40
81|9
80|15
17|21
40|37
79|33
60|77
32|14
54|29
67|57
63|10
36|27
21|68
36|27
4|19
59|7
76|70
58|3
5|42
29|13
63|10
17|21
32|14
47|17
65|74
72|46
79|33
74|34
18|1
45|73
43|65
69|79
36|27
52|44
35|32
13|78
27|59
40|37
17|21
42|31
73|66
40|37
2|12
28|75
25|53
16|51
13|78
8|6
78|63
6|24
45|73
79|33
32|14
51|39
67|57
67|57
4|19
49|49
41|28
26|36
9|2
19|43
81|9
39|52
79|33
56|47
21|68
8|6
8|6
73|66
78|63
70|41
50|22
13|78
78|63
8|6
47|17
74|34
39|52
31|48
75|40
66|23
22|55
24|18
69|79
4|19
60|77
3|5
76|70
2|12
45|73
74|34
14|61
45|73
47|17
68|35
49|49
80|15
9|2
24|18
12|71
73|66
8|6
58|3
63|10
67|57
65|74
72|46
55|50
7|60
4|19
14|61
23|16
34|58
23|16
28|75
56|47
32|14
77|25
74|34
18|1
56|47
39|52
33|56
50|22
17|21
6|24
64|26
22|55
30|80
77|25
25|53
6|24
14|61
43|65
43|65
47|17
15|8
37|30
57|67
43|65
76|70
9|2
59|7
16|51
2|12
8|6
78|63
68|35
69|79
4|19
50|22
74|34
41|28
80|15
13|78
21|68
16|51
49|49
33|56
80|15
14|61
71|20
33|56
63|10
4|19
78|63
30|80
49|49
72|46
42|31
9|2
16|51
49|49
8|6
51|39
69|79
2|12
61|4
15|8
3|5
45|73
17|21
16|51
11|69
36|27
4|19
75|40
37|30
40|37
61|4
44|64
2|12
47|17
74|34
22|55
49|49
22|55
49|49
75|40
2|12
46|62
9|2
72|46
27|59
52|44
68|35
49|49
37|30
46|62
33|56
67|57
55|50
11|69
79|33
56|47
40|37
47|17
69|79
23|16
2|12
12|71
6|24
17|21
69|79
13|78
24|18
75|40
62|72
54|29
55|50
68|35
53|45
7|60
38|11
8|6
36|27
39|52
20|76
46|62
15|8
42|31
80|15
46|62
74|34
69|79
71|20
57|67
45|73
58|3
35|32
11|69
11|69
22|55
17|21
28|75
42|31
15|8
35|32
75|40
16|51
71|20
72|46
49|49
6|24
75|40
73|66
33|56
6|24
26|36
48|54
27|59
33|56
47|17
46|62
59|7
81|9
11|69
64|26
32|14
23|16
15|8
10|38
47|17
25|53
35|32
49|49
16|51
22|55
20|76
79|33
44|64
12|71
45|73
76|70
79|33
49|49
6|24
56|47
72|46
74|34
68|35
71|20
61|4
43|65
12|71
67|57
21|68
13|78
23|16
18|1
63|10
37|30
42|31
78|63
10|38
30|80
41|28
42|31
22|55
79|33
58|3
10|38
28|75
16|51
33|56
75|40
58|3
22|55
59|7
53|45
46|62
54|29
6|24
57|67
43|65
47|17
69|79
55|50
52|44
37|30
19|43
16|51
24|18
68|35
10|38
55|50
10|38
38|11
65|74
5|42
75|40
49|49
71|20
10|38
21|68
17|21
69|79
43|65
70|41
75|40
13|78
41|28
67|57
54|29
52|44
48|54
39|52
71|20
29|13
15|8
47|17
66|23
72|46
59|7
12|71
25|53
77|25
76|70
8|6
34|58
23|16
13|78
29|13
13|78
17|21
33|56
3|5
79|33
35|32
17|21
41|28
71|20
63|10
37|30
75|40
54|29
5|42
22|55
69|79
63|10
21|68
36|27
79|33
76|70
55|50
78|63
55|50
45|73
66|23
50|22
47|17
15|8
6|24
74|34
32|14
15|8
42|31
15|8
62|72
24|18
55|50
4|19
75|40
19|43
49|49
70|41
9|2
60|77
8|6
38|11
31|48
37|30
16|51
50|22
78|63
18|1
21|68
12|71
13|78
38|11
32|14
74|34
49|49
2|12
48|54
25|53
20|76
81|9
21|68
28|75
17|21
6|24
77|25
29|13
69|79
2|12
28|75
77|25
39|52
14|61
13|78
62|72
76|70
52|44
51|39
52|44
28|75
53|45
42|31
3|5
2|12
32|14
52|44
38|11
17|21
67|57
14|61
65|74
14|61
38|11
81|9
29|13
26|36
62|72
26|36
8|6
51|39
44|64
10|38
21|68
44|64
77|25
8|6
53|45
41|28
3|5
58|3
55|50
49|49
21|68
15|8
3|5
32|14
48|54
65|74
55|50
78|63
72|46
26|36
65|74
55|50
38|11
31|48
42|31
31|48
67|57
41|28
68|35
49|49
17|21
12|71
37|30
60|77
31|48
81|9
62|72
59|7
22|55
52|44
30|80
30|80
28|75
23|16
37|30
59|7
6|24
5|42
16|51
4|19
44|64
39|52
32|14
35|32
73|66
13|78
79|33
76|70
10|38
16|51
46|62
80|15
5|42
79|33
70|41
26|36
2|12
14|61
36|27
41|28
77|25
80|15
69|79
35|32
28|75
12|71
6|24
56|47
62|72
9|2
39|52
78|63
19|43
70|41
45|73
2|12
5|42
66|23
81|9
2|12
60|77
12|71
34|58
46|62
26|36
60|77
31|48
33|56
66|23
27|59
63|10
38|11
73|66
67|57
50|22
7|60
35|32
16|51
42|31
69|79
77|25
59|7
36|27
4|19
64|26
33|56
75|40
23|16
19|43
34|58
6|24
57|67
66|23
45|73
24|18
17|21
72|46
23|16
22|55
53|45
52|44
45|73
78|63
9|2
47|17
3|5
53|45
16|51
30|80
65|74
72|46
43|65
2|12
74|34
52|44
21|68
79|33
66|23
78|63
75|40
65|74
20|76
33|56
72|46
35|32
60|77
67|57
31|48
50|22
32|14
15|8
51|39
76|70
64|26
58|3
78|63
9|2
11|69
51|39
34|58
2|12
76|70
10|38
66|23
58|3
31|48
77|25
47|17
38|11
47|17
12|71
69|79
56|47
79|33
67|57
33|56
60|77
17|21
80|15
31|48
48|54
16|51
36|27
12|71
36|27
36|27
66|23
18|1
45|73
25|53
34|58
16|51
21|68
29|13
32|14
54|29
26|36
47|17
61|4
71|20
40|37
34|58
61|4
8|6
17|21
72|46
23|16
50|22
23|16
61|4
4|19
77|25
48|54
71|20
29|13
21|68
54|29
65|74
27|59
2|12
19|43
71|20
57|67
2|12
45|73
55|50
48|54
23|16
22|55
25|53
69|79
4|19
34|58
20|76
7|60
71|20
28|75
54|29
9|2
19|43
44|64
31|48
41|28
10|38
61|4
10|38
70|41
30|80
46|62
40|37
32|14
81|9
71|20
8|6
71|20
8|6
29|13
22|55
35|32
64|26
32|14
26|36
12|71
68|35
17|21
20|76
58|3
47|17
32|14
12|71
21|68
77|25
49|49
81|9
22|55
44|64
19|43
21|68
56|47
77|25
8|6
67|57
31|48
67|57
72|46
67|57
59|7
2|12
5|42
16|51
18|1
9|2
18|1
13|78
69|79
15|8
47|17
53|45
31|48
23|16
47|17
55|50
76|70
64|26
7|60
42|31
79|33
34|58
23|16
52|44
42|31
49|49
77|25
6|24
17|21
21|68
63|10
77|25
28|75
81|9
54|29
8|6
33|56
44|64
70|41
25|53
25|53
14|61
6|24
9|2
13|78
67|57
61|4
47|17
23|16
66|23
57|67
37|30
25|53
11|69
32|14
54|29
61|4
35|32
28|75
46|62
24|18
22|55
2|12
81|9
63|10
42|31
31|48
21|68
4|19
44|64
27|59
56|47
39|52
16|51
12|71
2|12
48|54
50|22
9|2
16|51
43|65
12|71
31|48
16|51
8|6
79|33
17|21
13|78
77|25
26|36
61|4
69|79
68|35
52|44
56|47
18|1
81|9
17|21
62|72
77|25
72|46
31|48
65|74
11|69
72|46
2|12
43|65
7|60
25|53
65|74
77|25
13|78
57|67
3|5
8|6
50|22
2|12
26|36
6|24
11|69
57|67
22|55
78|63
14|61
49|49
9|2
71|20
27|59
32|14
24|18
27|59
59|7
41|28
78|63
10|38
3|5
16|51
16|51
75|40
16|51
39|52
10|38
51|39
70|41
71|20
10|38
55|50
80|15
42|31
51|39
59|7
46|62
21|68
56|47
18|1
17|21
35|32
36|27
7|60
45|73
77|25
42|31
30|80
19|43
17|21
10|38
16|51
63|10
58|3
32|14
55|50
33|56
74|34
6|24
69|79
46|62
39|52
29|13
66|23
19|43
39|52
15|8
10|38
30|80
70|41
3|5
28|75
54|29
26|36
56|47
72|46
4|19
4|19
59|7
20|76
13|78
50|22
31|48
77|25
27|59
15|8
34|58
34|58
45|73
80|15
69|79
32|14
16|51
18|1
70|41
68|35
5|42
54|29
24|18
22|55
20|76
43|65
45|73
78|63
14|61
31|48
38|11
34|58
53|45
27|59
60|77
6|24
28|75
58|3
50|22
22|55
8|6
16|51
6|24
81|9
2|12
59|7
9|2
26|36
22|55
76|70
39|52
60|77
58|3
17|21
36|27
13|78
5|42
20|76
34|58
9|2
80|15
57|67
17|21
30|80
26|36
28|75
18|1
13|78
64|26
73|66
48|54
48|54
47|17
36|27
30|80
43|65
50|22
64|26
43|65
2|12
66|23
44|64
68|35
32|14
41|28
37|30
30|80
15|8
78|63
19|43
3|5
45|73
60|77
8|6
79|33
40|37
71|20
42|31
16|51
55|50
35|32
40|37
11|69
15|8
71|20
55|50
72|46
25|53
52|44
33|56
69|79
40|37
43|65
12|71
51|39
50|22
31|48
63|10
39|52
47|17
49|49
57|67
60|77
38|11
64|26
58|3
43|65
42|31
30|80
68|35
46|62
59|7
68|35
72|46
58|3
41|28
35|32
61|4
56|47
63|10
71|20
6|24
5|42
71|20
24|18
69|79
39|52
81|9
2|12
41|28
23|16
6|24
48|54
59|7
55|50
4|19
76|70
15|8
36|27
2|12
51|39
22|55
25|53
34|58
70|41
61|4
32|14
23|16
76|70
37|30
3|5
45|73
18|1
77|25
26|36
36|27
2|12
37|30
39|52
9|2
20|76
42|31
42|31
37|30
49|49
60|77
10|38
72|46
19|43
2|12
70|41
81|9
68|35
40|37
10|38
70|41
68|35
18|1
21|68
26|36
69|79
63|10
38|11
79|33
22|55
15|8
28|75
68|35
8|6
27|59
18|1
44|64
43|65
36|27
7|60
58|3
65|74
41|28
70|41
48|54
25|53
78|63
24|18
56|47
69|79
40|37
73|66
16|51
76|70
28|75
35|32
22|55
35|32
54|29
5|42
59|7
75|40
7|60
19|43
57|67
12|71
58|3
45|73
15|8
49|49
42|31
19|43
38|11
6|24
25|53
78|63
72|46
24|18
62|72
20|76
42|31
38|11
10|38
66|23
44|64
75|40
30|80
3|5
7|60
44|64
49|49
72|46
37|30
29|13
49|49
54|29
55|50
62|72
52|44
76|70
9|2
74|34
65|74
49|49
35|32
35|32
27|59
69|79
56|47
31|48
30|80
62|72
46|62
15|8
78|63
62|72
71|20
29|13
30|80
35|32
37|30
64|26
6|24
20|76
28|75
21|68
73|66
9|2
25|53
80|15
75|40
52|44
80|15
18|1
44|64
32|14
4|19
63|10
44|64
11|69
26|36
26|36
13|78
60|77
68|35
36|27
26|36
11|69
57|67
40|37
40|37
36|27
50|22
42|31
73|66
18|1
79|33
18|1
28|75
40|37
9|2
59|7
66|23
56|47
28|75
46|62
36|27
35|32
17|21
7|60
8|6
18|1
73|66
42|31
38|11
25|53
69|79
38|11
45|73
11|69
12|71
46|62
76|70
80|15
46|62
27|59
77|25
53|45
35|32
71|20
9|2
45|73
68|35
57|67
3|5
20|76
7|60
74|34
7|60
35|32
53|45
21|68
72|46
20|76
56|47
81|9
23|16
48|54
6|24
79|33
62|72
30|80
67|57
78|63
61|4
37|30
50|22
64|26
26|36
16|51
6|24
46|62
41|28
57|67
52|44
31|48
78|63
56|47
25|53
9|2
76|70
81|9
36|27
62|72
27|59
10|38
20|76
5|42
53|45
26|36
11|69
24|18
62|72
7|60
44|64
5|42
80|15
52|44
34|58
69|79
38|11
32|14
59|7
68|35
28|75
72|46
39|52
74|34
69|79
60|77
81|9
24|18
62|72
49|49
63|10
49|49
54|29
46|62
60|77
25|53
69|79
34|58
70|41
31|48
23|16
66|23
25|53
55|50
21|68
10|38
56|47
14|61
80|15
18|1
62|72
56|47
63|10
16|51
12|71
18|1
23|16
33|56
15|8
20|76
59|7
26|36
20|76
2|12
16|51
18|1
66|23
10|38
31|48
24|18
23|16
54|29
5|42
34|58
9|2
80|15
14|61
75|40
39|52
72|46
67|57
3|5
70|41
77|25
11|69
58|3
29|13
39|52
16|51
29|13
27|59
29|13
57|67
36|27
23|16
16|51
26|36
36|27
15|8
74|34
66|23
69|79
16|51
78|63
71|20
63|10
75|40
11|69
56|47
30|80
40|37
22|55
23|16
26|36
6|24
49|49
17|21
63|10
64|26
65|74
56|47
14|61
4|19
44|64
51|39
5|42
48|54
23|16
29|13
59|7
81|9
58|3
31|48
6|24
56|47
81|9
30|80
6|24
74|34
58|3
33|56
70|41
37|30
3|5
8|6
48|54
4|19
10|38
5|42
81|9
24|18
47|17
76|70
16|51
2|12
80|15
62|72
65|74
42|31
56|47
68|35
81|9
42|31
4|19
30|80
33|56
35|32
29|13
53|45
17|21
72|46
70|41
80|15
4|19
53|45
6|24
34|58
76|70
23|16
75|40
6|24
76|70
61|4
42|31
10|38
24|18
33|56
16|51
2|12
48|54
56|47
25|53
75|40
56|47
81|9
30|80
43|65
14|61
66|23
50|22
57|67
19|43
28|75
37|30
79|33
8|6
53|45
33|56
50|22
78|63
62|72
21|68
40|37
79|33
31|48
24|18
38|11
63|10
57|67
9|2
28|75
46|62
80|15
4|19
67|57
76|70
77|25
53|45
77|25
12|71
8|6
55|50
47|17
78|63
72|46
73|66
19|43
17|21
21|68
49|49
25|53
6|24
9|2
8|6
72|46
58|3
61|4
8|6
6|24
32|14
11|69
72|46
17|21
73|66
19|43
49|49
61|4
65|74
47|17
57|67
70|41
69|79
7|60
78|63
30|80
11|69
56|47
42|31
18|1
42|31
33|56
52|44
54|29
34|58
19|43
6|24
18|1
69|79
17|21
51|39
49|49
12|71
24|18
8|6
42|31
67|57
59|7
49|49
18|1
71|20
10|38
18|1
75|40
49|49
81|9
16|51
75|40
30|80
81|9
73|66
2|12
51|39
34|58
8|6
40|37
23|16
51|39
28|75
24|18
2|12
8|6
14|61
37|30
63|10
40|37
77|25
41|28
30|80
40|37
42|31
29|13
33|56
39|52
33|56
40|37
66|23
5|42
60|77
61|4
18|1
47|17
50|22
11|69
60|77
59|7
22|55
52|44
79|33
45|73
34|58
35|32
60|77
80|15
71|20
14|61
55|50
26|36
30|80
43|65
33|56
77|25
39|52
76|70
3|5
60|77
57|67
51|39
62|72
2|12
33|56
73|66
13|78
22|55
12|71
38|11
22|55
63|10
34|58
38|11
52|44
81|9
7|60
26|36
6|24
32|14
2|12
76|70
47|17
66|23
43|65
50|22
57|67
17|21
28|75
28|75
43|65
72|46
17|21
16|51
81|9
49|49
11|69
63|10
25|53
38|11
61|4
65|74
2|12
79|33
60|77
60|77
27|59
15|8
4|19
81|9
79|33
48|54
17|21
66|23
36|27
70|41
4|19
79|33
74|34
20|76
79|33
26|36
16|51
71|20
31|48
38|11
74|34
30|80
32|14
13|78
31|48
79|33
5|42
14|61
77|25
36|27
13|78
59|7
80|15
37|30
15|8
57|67
74|34
43|65
81|9
7|60
14|61
64|26
32|14
52|44
23|16
3|5
67|57
39|52
60|77
46|62
7|60
42|31
34|58
68|35
61|4
38|11
80|15
28|75
31|48
49|49
58|3
79|33
36|27
76|70
40|37
3|5
72|46
20|76
70|41
3|5
38|11
37|30
57|67
21|68
52|44
73|66
20|76
52|44
66|23
25|53
65|74
5|42
44|64
48|54
64|26
70|41
4|19
48|54
49|49
31|48
2|12
44|64
50|22
6|24
58|3
67|57
16|51
50|22
3|5
63|10
12|71
45|73
54|29
63|10
57|67
57|67
80|15
19|43
65|74
43|65
46|62
55|50
45|73
46|62
45|73
18|1
6|24
36|27
50|22
28|75
15|8
7|60
51|39
67|57
55|50
11|69
61|4
70|41
34|58
14|61
36|27
7|60
37|30
62|72
58|3
50|22
32|14
23|16
31|48
37|30
73|66
64|26
79|33
5|42
65|74
54|29
25|53
28|75
28|75
74|34
35|32
19|43
36|27
14|61
13|78
80|15
3|5
66|23
13|78
5|42
4|19
18|1
62|72
31|48
63|10
64|26
66|23
74|34
45|73
16|51
33|56
13|78
37|30
70|41
11|69
28|75
73|66
76|70
68|35
34|58
11|69
70|41
62|72
73|66
45|73
44|64
4|19
73|66
78|63
58|3
6|24
37|30
9|2
12|71
54|29
79|33
6|24
19|43
17|21
22|55
51|39
33|56
16|51
40|37
31|48
81|9
50|22
44|64
72|46
80|15
9|2
13|78
20|76
79|33
54|29
6|24
20|76
56|47
23|16
5|42
5|42
29|13
48|54
36|27
73|66
15|8
18|1
66|23
39|52
21|68
16|51
59|7
75|40
80|15
38|11
37|30
60|77
42|31
63|10
57|67
51|39
37|30
48|54
59|7
54|29
49|49
80|15
31|48
37|30
66|23
46|62
42|31
10|38
38|11
7|60
77|25
30|80
69|79
56|47
40|37
51|39
46|62
11|69
52|44
6|24
66|23
65|74
65|74
48|54
39|52
50|22
66|23
69|79
27|59
59|7
32|14
74|34
30|80
4|19
61|4
36|27
69|79
20|76
74|34
2|12
35|32
60|77
21|68
48|54
55|50
23|16
10|38
16|51
39|52
61|4
63|10
50|22
78|63
19|43
22|55
25|53
45|73
37|30
15|8
60|77
47|17
26|36
25|53
78|63
62|72
38|11
37|30
56|47
50|22
58|3
69|79
8|6
77|25
71|20
8|6
74|34
18|1
52|44
55|50
67|57
10|38
62|72
40|37
47|17
4|19
71|20
2|12
80|15
2|12
62|72
75|40
49|49
20|76
43|65
76|70
50|22
31|48
65|74
44|64
32|14
55|50
58|3
55|50
33|56
70|41
65|74
32|14
5|42
74|34
66|23
14|61
10|38
43|65
42|31
42|31
50|22
61|4
74|34
73|66
23|16
13|78
12|71
17|21
47|17
55|50
18|1
16|51
77|25
53|45
44|64
39|52
59|7
55|50
62|72
41|28
3|5
6|24
73|66
9|2
23|16
6|24
35|32
25|53
61|4
40|37
59|7
45|73
78|63
52|44
13|78
45|73
13|78
7|60
41|28
79|33
62|72
22|55
37|30
62|72
42|31
23|16
76|70
60|77
21|68
37|30
62|72
74|34
53|45
13|78
31|48
69|79
63|10
35|32
71|20
14|61
59|7
15|8
43|65
21|68
64|26
66|23
5|42
69|79
8|6
24|18
74|34
65|74
46|62
12|71
10|38
44|64
6|24
55|50
69|79
9|2
10|38
27|59
57|67
46|62
41|28
72|46
2|12
27|59
3|5
57|67
37|30
35|32
31|48
20|76
14|61
52|44
49|49
3|5
72|46
57|67
38|11
49|49
34|58
43|65
9|2
41|28
9|2
39|52
45|73
66|23
47|17
16|51
3|5
18|1
40|37
47|17
26|36
72|46
33|56
8|6
8|6
11|69
26|36
33|56
75|40
80|15
56|47
62|72
81|9
34|58
65|74
70|41
21|68
59|7
52|44
49|49
20|76
34|58
68|35
63|10
70|41
10|38
38|11
46|62
32|14
3|5
67|57
14|61
48|54
68|35
51|39
66|23
71|20
55|50
16|51
67|57
20|76
44|64
33|56
50|22
57|67
13|78
65|74
65|74
68|35
17|21
27|59
42|31
12|71
51|39
23|16
34|58
13|78
64|26
19|43
17|21
77|25
53|45
62|72
13|78
56|47
7|60
72|46
70|41
40|37
23|16
41|28
49|49
42|31
26|36
43|65
48|54
57|67
25|53
62|72
58|3
66|23
9|2
17|21
58|3
8|6
58|3
28|75
13|78
30|80
5|42
29|13
63|10
34|58
40|37
70|41
77|25
78|63
44|64
6|24
59|7
17|21
13|78
27|59
53|45
53|45
64|26
54|29
33|56
49|49
62|72
57|67
71|20
11|69
29|13
61|4
56|47
28|75
52|44
29|13
66|23
13|78
61|4
28|75
27|59
62|72
11|69
17|21
43|65
69|79
80|15
20|76
69|79
14|61
2|12
41|28
9|2
25|53
46|62
79|33
50|22
5|42
34|58
79|33
9|2
32|14
21|68
81|9
6|24
36|27
43|65
39|52
80|15
10|38
25|53
60|77
71|20
25|53
17|21
10|38
53|45
67|57
49|49
71|20
81|9
6|24
51|39
40|37
12|71
27|59
54|29
3|5
34|58
54|29
18|1
61|4
46|62
80|15
40|37
77|25
55|50
64|26
62|72
68|35
61|4
26|36
68|35
21|68
57|67
56|47
72|46
2|12
34|58
32|14
2|12
52|44
34|58
73|66
74|34
16|51
13|78
46|62
21|68
5|42
33|56
7|60
71|20
32|14
18|1
68|35
68|35
54|29
32|14
18|1
41|28
19|43
18|1
18|1
35|32
73|66
71|20
50|22
61|4
24|18
44|64
28|75
9|2
77|25
19|43
59|7
40|37
43|65
79|33
37|30
15|8
80|15
31|48
75|40
8|6
19|43
24|18
42|31
36|27
11|69
5|42
8|6
38|11
69|79
59|7
5|42
29|13
6|24
21|68
23|16
76|70
68|35
49|49
63|10
8|6
80|15
39|52
14|61
23|16
20|76
10|38
59|7
26|36
71|20
41|28
20|76
38|11
27|59
50|22
80|15
27|59
79|33
41|28
42|31
80|15
51|39
6|24
13|78
47|17
46|62
71|20
79|33
33|56
23|16
56|47
23|16
31|48
40|37
31|48
65|74
12|71
10|38
37|30
66|23
78|63
56|47
75|40
4|19
30|80
21|68
19|43
78|63
20|76
11|69
15|8
33|56
35|32
23|16
50|22
8|6
45|73
49|49
50|22
76|70
71|20
5|42
32|14
24|18
38|11
81|9
35|32
52|44
12|71
36|27
49|49
67|57
69|79
49|49
78|63
75|40
11|69
30|80
29|13
43|65
24|18
21|68
18|1
50|22
5|42
56|47
43|65
11|69
15|8
46|62
5|42
34|58
34|58
30|80
19|43
20|76
30|80
22|55
71|20
79|33
48|54
52|44
19|43
64|26
72|46
71|20
20|76
44|64
2|12
16|51
36|27
47|17
68|35
33|56
54|29
27|59
41|28
36|27
36|27
25|53
69|79
62|72
35|32
41|28
73|66
25|53
21|68
55|50
48|54
49|49
18|1
38|11
27|59
76|70
42|31
49|49
78|63
40|37
38|11
47|17
58|3
78|63
8|6
28|75
57|67
30|80
70|41
38|11
43|65
81|9
53|45
79|33
77|25
22|55
58|3
17|21
2|12
9|2
11|69
34|58
8|6
52|44
71|20
23|16
24|18
70|41
81|9
73|66
76|70
57|67
58|3
28|75
14|61
71|20
11|69
37|30
61|4
20|76
78|63
54|29
4|19
75|40
70|41
81|9
76|70
77|25
75|40
56|47
48|54
66|23
71|20
43|65
35|32
4|19
47|17
41|28
63|10
46|62
34|58
17|21
70|41
15|8
31|48
65|74
60|77
26|36
4|19
14|61
61|4
58|3
39|52
2|12
35|32
51|39
62|72
36|27
64|26
18|1
66|23
39|52
51|39
72|46
27|59
56|47
14|61
78|63
65|74
70|41
17|21
67|57
13|78
7|60
37|30
19|43
7|60
77|25
26|36
81|9
65|74
77|25
6|24
12|71
45|73
76|70
13|78
33|56
3|5
41|28
13|78
78|63
18|1
60|77
24|18
16|51
42|31
40|37
56|47
41|28
72|46
72|46
47|17
43|65
5|42
76|70
28|75
35|32
60|77
18|1
19|43
54|29
59|7
52|44
12|71
21|68
26|36
43|65
55|50
25|53
72|46
66|23
17|21
74|34
48|54
69|79
39|52
48|54
22|55
20|76
49|49
21|68
10|38
45|73
65|74
73|66
14|61
5|42
75|40
31|48
72|46
31|48
67|57
33|56
79|33
59|7
65|74
78|63
41|28
28|75
76|70
54|29
9|2
80|15
2|12
58|3
63|10
75|40
71|20
25|53
44|64
42|31
48|54
13|78
20|76
81|9
32|14
14|61
58|3
26|36
38|11
56|47
7|60
2|12
47|17
3|5
15|8
14|61
61|4
43|65
51|39
53|45
66|23
25|53
21|68
65|74
71|20
29|13
26|36
30|80
59|7
38|11
60|77
65|74
68|35
43|65
66|23
8|6
19|43
26|36
3|5
17|21
71|20
12|71
65|74
72|46
12|71
66|23
80|15
42|31
34|58
42|31
28|75
55|50
18|1
65|74
34|58
35|32
55|50
50|22
70|41
15|8
10|38
17|21
59|7
62|72
25|53
19|43
73|66
72|46
32|14
11|69
20|76
47|17
6|24
10|38
53|45
65|74
50|22
27|59
33|56
17|21
50|22
22|55
57|67
30|80
29|13
54|29
55|50
26|36
62|72
36|27
65|74
73|66
8|6
32|14
24|18
35|32
48|54
45|73
22|55
30|80
81|9
22|55
13|78
78|63
40|37
4|19
8|6
81|9
54|29
6|24
4|19
34|58
69|79
32|14
38|11
77|25
37|30
39|52
45|73
59|7
24|18
2|12
36|27
73|66
69|79
25|53
46|62
18|1
32|14
33|56
31|48
44|64
58|3
46|62
31|48
7|60
79|33
40|37
41|28
48|54
69|79
39|52
54|29
25|53
81|9
25|53
66|23
16|51
67|57
20|76
73|66
53|45
35|32
47|17
73|66
48|54
78|63
64|26
44|64
44|64
73|66
51|39
45|73
41|28
74|34
10|38
8|6
7|60
21|68
14|61
35|32
2|12
45|73
23|16
56|47
21|68
24|18
19|43
32|14
16|51
55|50
59|7
13|78
63|10
16|51
6|24
4|19
81|9
25|53
71|20
28|75
17|21
58|3
56|47
42|31
6|24
17|21
44|64
37|30
74|34
33|56
37|30
78|63
74|34
57|67
68|35
35|32
10|38
66|23
79|33
43|65
36|27
45|73
22|55
34|58
23|16
34|58
41|28
2|12
22|55
2|12
33|56
41|28
65|74
26|36
29|13
28|75
34|58
21|68
36|27
66|23
7|60
46|62
54|29
8|6
30|80
6|24
56|47
63|10
6|24
8|6
26|36
71|20
8|6
45|73
25|53
13|78
19|43
69|79
22|55
19|43
15|8
16|51
66|23
59|7
70|41
20|76
57|67
77|25
2|12
46|62
45|73
52|44
51|39
47|17
7|60
62|72
8|6
34|58
20|76
35|32
73|66
36|27
3|5
45|73
61|4
51|39
64|26
70|41
42|31
66|23
42|31
19|43
54|29
9|2
74|34
20|76
64|26
79|33
71|20
54|29
54|29
47|17
25|53
9|2
78|63
77|25
71|20
66|23
76|70
57|67
25|53
10|38
55|50
35|32
68|35
6|24
29|13
37|30
57|67
41|28
14|61
40|37
57|67
34|58
72|46
3|5
7|60
57|67
29|13
33|56
25|53
24|18
30|80
45|73
42|31
47|17
11|69
42|31
35|32
4|19
8|6
62|72
44|64
4|19
35|32
41|28
22|55
5|42
51|39
58|3
38|11
69|79
13|78
20|76
61|4
14|61
11|69
15|8
61|4
64|26
37|30
57|67
71|20
4|19
73|66
28|75
13|78
49|49
61|4
69|79
77|25
4|19
65|74
41|28
49|49
14|61
78|63
60|77
34|58
76|70
63|10
43|65
31|48
69|79
48|54
3|5
46|62
18|1
47|17
31|48
8|6
23|16
44|64
56|47
16|51
50|22
24|18
71|20
10|38
45|73
55|50
66|23
60|77
21|68
21|68
10|38
31|48
54|29
18|1
28|75
17|21
31|48
75|40
64|26
66|23
29|13
31|48
41|28
52|44
40|37
15|8
33|56
12|71
67|57
19|43
5|42
38|11
6|24
19|43
39|52
41|28
48|54
2|12
57|67
69|79
28|75
7|60
43|65
58|3
69|79
52|44
44|64
10|38
44|64
66|23
2|12
18|1
42|31
24|18
57|67
41|28
26|36
16|51
6|24
49|49
32|14
33|56
51|39
9|2
62|72
10|38
51|39
28|75
26|36
42|31
54|29
14|61
50|22
68|35
2|12
28|75
45|73
28|75
35|32
